87.0112,15,11
87.0177,17,17
87.0402,13,40
87.0403,11,40
87.0422,14,42
87.0484,16,48
87.0575,4,57
87.0576,9,57
87.0667,2,66
87.071,3,70
87.0824,1,82
87.0885,18,88
87.0917,12,91
87.0948,5,94
87.0967,7,96
87.1252,10,125
87.1319,6,131
88.0082,10,8
88.0224,17,22
88.0256,5,25
88.0292,2,29
88.0295,15,29
88.0493,1,49
88.0498,13,49
88.0591,16,59
88.0653,6,65
88.0701,7,70
88.0723,9,72
88.1032,4,103
88.1062,8,106
88.1086,11,108
88.111,3,111
88.1116,18,111
88.132,12,132
88.1464,14,146
89.0076,7,7
89.0141,10,14
89.0173,9,17
89.0249,6,24
89.0313,16,31
89.0326,15,32
89.0661,13,66
89.067,5,67
89.0745,1,74
89.0778,12,77
89.0881,17,88
89.0943,8,94
89.1011,11,101
89.1035,3,103
89.1321,14,132
89.1346,2,134
89.1353,4,135
89.1453,18,145
90.0046,6,4
90.0291,15,29
90.037,12,36
90.0432,14,43
90.0436,18,43
90.0437,16,43
90.0477,4,47
90.0485,3,48
90.053,7,52
90.0705,5,70
90.0772,2,77
90.088,13,87
90.1119,11,111
90.1152,8,115
90.1193,10,119
90.1257,9,125
90.1329,17,132
90.1396,1,139
91.0126,14,12
91.0139,7,13
91.0172,8,17
91.0235,13,23
91.0357,17,35
91.0486,12,48
91.0512,11,51
91.0604,18,60
91.0632,5,63
91.0736,2,73
91.0826,10,82
91.0835,9,83
91.0865,15,86
91.1005,6,100
91.1005,4,100
91.1128,3,112
91.1185,1,118
91.1307,16,130
92.008,13,7
92.0098,6,9
92.0224,3,22
92.0321,18,32
92.036,11,36
92.0383,2,38
92.0565,8,56
92.0613,10,61
92.0779,4,77
92.0824,14,82
92.0927,9,92
92.111,17,110
92.116,5,115
92.1254,15,125
92.1288,16,128
92.1381,1,138
92.1398,7,139
92.1496,12,149
93.0177,16,17
93.02,15,20
93.0289,5,28
93.0292,9,29
93.0432,13,43
93.0508,6,50
93.0574,8,57
93.0805,17,80
93.0818,12,81
93.0834,18,83
93.1061,11,106
93.1071,10,107
93.1424,14,142
93.1436,3,143
93.1463,1,146
93.147,2,146
93.1483,4,148
93.1494,7,149
94.0073,5,7
94.008,7,7
94.0082,13,8
94.0146,18,14
94.0157,14,15
94.0213,8,21
94.0307,17,30
94.0498,2,49
94.0508,11,50
94.0603,1,60
94.0635,6,63
94.0809,15,80
94.0959,9,95
94.1072,3,107
94.1175,4,117
94.1229,10,122
94.1399,12,139
94.1503,16,150
95.0162,3,16
95.0166,8,16
95.0305,10,30
95.0365,11,36
95.0501,1,50
95.0542,4,54
95.0639,7,63
95.0924,2,92
95.0958,15,95
95.098,17,97
95.0984,9,98
95.1094,14,109
95.1107,18,110
95.1151,16,115
95.1162,12,116
95.13,5,129
95.134,6,134
95.1508,13,150
96.0113,7,11
96.013,11,12
96.0219,10,21
96.0254,4,25
96.0282,14,28
96.0415,16,41
96.0554,8,55
96.058,13,58
96.0581,1,58
96.0623,18,62
96.0712,6,71
96.0773,15,77
96.0795,3,79
96.0977,17,97
96.1147,9,114
96.1258,2,125
96.1468,12,146
96.1475,5,147
97.0058,9,5
97.0209,12,20
97.0266,18,26
97.0416,4,41
97.056,16,55
97.0606,15,60
97.063,5,63
97.0759,2,75
97.0784,10,78
97.0848,14,84
97.0862,7,86
97.0912,3,91
97.1053,8,105
97.1092,17,109
97.1259,6,125
97.1308,13,130
97.1416,1,141
97.1497,11,149
98.0187,11,18
98.0231,8,23
98.0245,18,24
98.0297,10,29
98.031,7,30
98.0333,14,33
98.0452,13,45
98.0583,9,58
98.0615,3,61
98.0615,17,61
98.0765,2,76
98.0766,5,76
98.09,1,90
98.0956,6,95
98.1008,16,100
98.1093,4,109
98.1212,15,121
98.131,12,131
99.0051,5,5
99.0166,7,16
99.0197,4,19
99.0331,14,33
99.0428,2,42
99.0435,12,43
99.0471,17,47
99.0473,6,47
99.0545,13,54
99.0675,15,67
99.0715,11,71
99.0828,8,82
99.0974,3,97
99.1018,1,101
99.1037,16,103
99.1219,18,121
99.1239,10,123
99.1459,9,145
100.002,17,2
100.003,10,3
100.003,12,3
100.005,16,4
100.017,2,16
100.028,5,27
100.029,15,28
100.03,13,29
100.036,14,35
100.037,6,37
100.038,7,37
100.048,11,47
100.049,3,49
100.058,9,58
100.065,18,64
100.077,1,77
100.082,8,81
100.14,4,140
101.015,1,14
101.027,15,27
101.036,6,35
101.045,10,45
101.05,7,49
101.051,9,51
101.055,14,55
101.059,18,59
101.063,11,63
101.068,17,67
101.083,13,83
101.091,12,91
101.097,16,97
101.112,2,111
101.123,8,122
101.123,4,123
101.133,3,133
101.14,5,140
102.003,17,2
102.022,1,22
102.032,2,31
102.045,7,45
102.061,9,60
102.063,5,63
102.07,15,70
102.07,16,70
102.071,10,71
102.089,18,88
102.102,12,101
102.108,6,108
102.111,14,111
102.117,8,117
102.118,3,118
102.131,11,131
102.14,4,140
102.141,13,140
103.033,18,33
103.038,5,37
103.048,8,47
103.051,1,50
103.06,4,59
103.069,12,69
103.086,2,85
103.092,11,92
103.093,14,92
103.099,3,98
103.099,16,98
103.1,6,99
103.105,10,105
103.119,15,119
103.121,9,121
103.132,7,131
103.133,13,132
103.138,17,137
104.009,3,8
104.017,16,16
104.021,14,20
104.043,7,43
104.044,18,43
104.052,13,52
104.057,2,57
104.059,1,58
104.061,11,60
104.063,12,62
104.068,5,68
104.075,17,75
104.081,6,80
104.092,4,91
104.124,9,124
104.127,15,127
104.131,10,130
104.139,8,139
105.019,7,18
105.031,12,30
105.033,6,32
105.049,10,48
105.05,18,49
105.052,15,52
105.059,4,58
105.071,13,71
105.091,8,91
105.093,14,92
105.105,1,104
105.113,3,113
105.123,9,123
105.134,5,134
105.135,2,135
105.136,17,136
105.139,16,138
105.151,11,150
106.008,6,7
106.018,8,18
106.029,5,28
106.033,14,32
106.033,3,32
106.045,1,44
106.066,2,66
106.067,16,67
106.084,4,84
106.106,7,106
106.108,17,107
106.114,10,114
106.12,13,119
106.121,12,121
106.124,9,124
106.13,18,130
106.138,15,138
106.139,11,139
107.022,16,22
107.027,12,26
107.027,3,26
107.047,10,46
107.05,2,50
107.052,4,51
107.068,17,67
107.068,9,68
107.073,6,73
107.078,14,78
107.081,15,80
107.085,18,85
107.094,13,94
107.097,11,97
107.133,5,133
107.144,1,143
107.147,8,146
107.147,7,147
108.019,16,19
108.022,18,21
108.026,13,25
108.039,2,39
108.039,7,39
108.056,9,55
108.066,1,66
108.068,4,68
108.085,12,84
108.097,6,96
108.098,14,97
108.111,15,110
108.116,10,116
108.126,8,125
108.127,17,126
108.128,3,128
108.135,11,135
108.136,5,136
109.003,6,2
109.016,16,16
109.043,13,43
109.05,3,50
109.071,4,71
109.071,1,71
109.084,18,84
109.091,5,90
109.108,14,107
109.111,8,110
109.111,10,111
109.113,9,112
109.12,7,119
109.129,15,128
109.137,12,136
109.139,11,138
109.144,2,143
109.144,17,143
110.004,5,3
110.019,1,18
110.036,3,35
110.049,2,49
110.05,12,50
110.053,15,53
110.056,8,55
110.061,7,61
110.073,14,72
110.087,16,87
110.1,4,100
110.107,9,107
110.118,13,117
110.119,6,118
110.137,17,136
110.138,18,138
110.141,10,140
110.142,11,141
111.032,3,31
111.038,5,38
111.045,2,45
111.046,8,46
111.048,4,48
111.05,6,49
111.052,12,52
111.052,1,52
111.058,18,58
111.072,13,71
111.072,9,71
111.078,15,77
111.087,7,87
111.094,16,93
111.108,14,108
111.119,10,119
111.123,11,123
111.146,17,145
112.006,2,6
112.01,13,9
112.024,1,24
112.034,3,33
112.045,17,45
112.052,6,51
112.053,12,52
112.063,16,63
112.069,11,69
112.071,7,71
112.073,14,73
112.078,9,78
112.086,5,86
112.092,4,92
112.095,10,95
112.103,8,102
112.118,18,118
112.143,15,143
113.006,17,5
113.023,15,22
113.027,5,26
113.03,6,29
113.038,18,37
113.043,4,43
113.069,9,69
113.087,11,86
113.115,10,115
113.127,1,127
113.128,13,128
113.13,16,129
113.134,8,133
113.134,14,134
113.137,12,137
113.14,2,139
113.146,7,145
113.151,3,150
114.003,3,2
114.004,14,3
114.017,4,17
114.026,10,26
114.032,2,32
114.037,13,36
114.04,18,40
114.044,11,44
114.049,6,49
114.054,16,53
114.056,9,56
114.057,17,56
114.058,12,58
114.061,8,61
114.104,1,104
114.107,15,106
114.111,7,110
114.15,5,149
115.014,15,13
115.018,17,17
115.023,16,23
115.03,18,30
115.031,12,30
115.032,6,32
115.034,3,34
115.057,8,56
115.057,5,57
115.073,13,72
115.076,1,75
115.095,9,94
115.11,10,110
115.112,2,111
115.126,14,125
115.129,4,128
115.131,11,131
115.138,7,138
116.004,11,3
116.015,14,15
116.019,2,19
116.022,12,21
116.034,10,33
116.037,4,37
116.053,13,53
116.056,16,56
116.083,17,82
116.083,1,82
116.087,5,87
116.103,9,102
116.114,15,114
116.116,3,116
116.118,18,118
116.129,8,128
116.136,7,136
116.147,6,147
117.002,16,2
117.01,12,9
117.014,1,13
117.024,6,24
117.026,13,26
117.03,7,29
117.034,15,34
117.042,10,41
117.045,17,45
117.052,4,51
117.055,11,54
117.061,14,60
117.072,8,71
117.072,5,71
117.097,3,96
117.115,2,115
117.115,18,115
117.146,9,146
118.002,10,2
118.005,16,5
118.01,17,10
118.016,2,16
118.025,5,24
118.045,3,45
118.065,1,65
118.067,18,67
118.076,8,76
118.081,7,81
118.095,4,95
118.109,9,109
118.114,13,114
118.116,12,116
118.124,6,123
118.129,11,128
118.13,15,130
118.15,14,149
119.003,13,2
119.005,11,5
119.007,10,6
119.011,16,11
119.02,14,19
119.025,1,24
119.034,9,34
119.037,8,37
119.046,18,45
119.055,4,54
119.064,15,64
119.08,5,80
119.09,12,90
119.093,3,93
119.113,7,112
119.117,17,116
119.118,6,118
119.139,2,139
120.014,11,14
120.018,12,17
120.019,1,19
120.02,4,19
120.02,14,20
120.034,18,34
120.039,17,39
120.048,13,47
120.057,8,57
120.063,15,62
120.069,10,68
120.072,2,71
120.076,7,75
120.105,3,105
120.115,9,114
120.141,16,141
120.144,6,143
120.151,5,150
121.003,5,2
121.004,7,3
121.004,17,4
121.016,4,15
121.016,12,16
121.024,2,24
121.045,9,45
121.06,18,59
121.069,1,68
121.078,8,77
121.087,15,86
121.094,10,94
121.101,6,100
121.105,16,105
121.118,3,117
121.12,14,119
121.121,11,120
121.145,13,145
122.007,8,6
122.02,2,20
122.032,15,31
122.035,13,34
122.036,12,35
122.043,10,43
122.049,17,49
122.054,14,54
122.057,6,56
122.081,1,81
122.09,11,89
122.098,7,98
122.101,3,100
122.115,5,114
122.117,9,117
122.125,18,124
122.142,4,141
122.148,16,147
123.004,12,4
123.015,1,15
123.021,11,21
123.025,10,24
123.031,6,30
123.052,16,52
123.091,4,91
123.093,13,93
123.103,5,102
123.106,15,106
123.106,8,106
123.116,14,116
123.122,2,122
123.129,9,128
123.139,17,138
123.14,3,140
123.143,7,143
123.147,18,146
124.006,17,5
124.035,8,34
124.043,1,43
124.049,13,49
124.053,16,53
124.054,11,53
124.066,12,66
124.078,7,78
124.081,3,81
124.097,18,96
124.108,10,107
124.113,4,112
124.114,15,114
124.114,9,114
124.127,2,126
124.13,6,129
124.142,14,141
124.142,5,142
125.006,14,5
125.01,9,9
125.011,4,10
125.017,18,16
125.029,7,28
125.044,16,43
125.053,10,53
125.065,13,65
125.067,5,66
125.085,8,85
125.085,11,85
125.087,15,86
125.088,1,88
125.097,17,96
125.114,12,113
125.132,6,132
125.136,2,136
125.15,3,150
126.003,2,2
126.02,6,20
126.026,3,25
126.028,16,28
126.033,14,33
126.049,8,48
126.057,18,56
126.057,1,57
126.061,10,61
126.081,5,80
126.092,4,91
126.096,7,96
126.114,17,114
126.12,13,120
126.122,11,121
126.127,15,126
126.136,9,135
126.14,12,140
127.017,9,17
127.028,16,27
127.049,5,48
127.049,13,49
127.054,6,53
127.064,8,63
127.077,3,77
127.078,17,77
127.082,14,82
127.086,4,86
127.097,7,96
127.098,12,98
127.119,10,119
127.132,2,132
127.137,1,136
127.143,15,143
127.143,18,143
127.147,11,146
128.005,3,4
128.008,14,8
128.02,12,20
128.02,13,20
128.036,16,35
128.039,10,39
128.042,17,41
128.05,18,49
128.05,1,49
128.05,5,50
128.054,8,54
128.055,11,54
128.07,9,69
128.089,15,88
128.119,6,118
128.135,2,134
128.142,4,141
128.149,7,149
129.012,10,12
129.014,1,14
129.015,11,14
129.046,3,45
129.061,18,61
129.074,13,73
129.08,12,80
129.08,16,80
129.087,2,86
129.088,6,88
129.093,7,92
129.097,17,96
129.099,15,99
129.102,8,102
129.118,5,117
129.121,14,121
129.145,9,144
129.146,4,146
130.003,18,3
130.012,3,12
130.019,12,19
130.023,16,23
130.049,7,49
130.075,13,74
130.085,14,84
130.096,6,95
130.1,15,100
130.102,1,102
130.129,5,129
130.134,4,133
130.136,17,136
130.139,10,139
130.14,11,139
130.142,9,142
130.143,2,142
130.146,8,145
131.014,15,13
131.015,5,15
131.022,6,22
131.023,8,22
131.029,14,28
131.029,12,28
131.032,13,31
131.039,10,38
131.048,9,47
131.06,16,60
131.093,7,92
131.105,1,105
131.115,17,114
131.133,18,132
131.134,3,134
131.136,11,136
131.137,2,136
131.148,4,148
132.006,17,5
132.007,9,6
132.012,16,11
132.018,8,17
132.04,7,40
132.04,12,40
132.044,6,43
132.054,15,54
132.059,18,59
132.062,11,62
132.063,4,62
132.085,14,85
132.098,13,97
132.106,1,105
132.11,5,110
132.114,2,113
132.119,3,118
132.13,10,129
133.003,8,2
133.007,5,7
133.008,2,8
133.018,12,18
133.021,11,21
133.029,17,29
133.044,1,44
133.051,14,51
133.053,6,52
133.071,4,71
133.084,16,84
133.088,13,87
133.094,15,93
133.096,18,95
133.102,7,101
133.104,3,103
133.113,9,113
133.125,10,124
134.006,18,6
134.013,3,12
134.018,7,18
134.022,12,21
134.036,1,35
134.037,13,36
134.041,6,40
134.08,14,79
134.085,16,84
134.093,10,92
134.093,2,93
134.095,5,95
134.103,17,103
134.107,4,107
134.108,9,108
134.111,11,110
134.115,15,114
134.132,8,131
135.01,4,9
135.01,2,9
135.016,11,16
135.02,15,19
135.042,10,42
135.048,8,47
135.056,18,56
135.059,7,59
135.063,12,63
135.064,9,64
135.071,16,70
135.082,1,81
135.089,17,89
135.092,14,91
135.096,3,95
135.099,5,98
135.107,6,107
135.14,13,140
136.015,15,14
136.023,7,22
136.026,1,26
136.054,6,54
136.06,8,59
136.064,3,63
136.067,16,66
136.068,5,68
136.07,4,70
136.082,18,82
136.083,10,83
136.091,2,91
136.111,9,110
136.124,11,123
136.13,14,130
136.131,17,130
136.137,12,137
136.143,13,142
137.005,12,5
137.006,13,5
137.012,14,11
137.017,8,17
137.028,1,28
137.037,5,36
137.045,7,45
137.051,11,50
137.068,2,68
137.069,17,69
137.094,9,93
137.1,6,100
137.121,4,121
137.125,10,125
137.131,18,131
137.135,15,134
137.146,3,146
137.147,16,146
138.002,17,2
138.007,16,7
138.018,18,17
138.033,11,32
138.033,4,33
138.033,3,33
138.046,9,45
138.06,15,59
138.077,10,77
138.085,7,85
138.094,14,94
138.097,12,96
138.11,6,109
138.111,13,111
138.115,8,114
138.127,1,126
138.139,2,139
138.147,5,147
139.003,2,2
139.01,18,9
139.014,12,13
139.025,15,25
139.027,9,27
139.035,5,34
139.043,16,43
139.071,4,70
139.072,13,72
139.075,17,74
139.076,7,76
139.097,6,96
139.101,3,100
139.111,10,110
139.124,11,123
139.13,1,129
139.136,14,136
139.143,8,143
140.009,4,8
140.01,10,9
140.021,9,21
140.021,1,21
140.036,16,36
140.053,13,52
140.057,18,56
140.06,17,60
140.063,8,63
140.065,3,64
140.087,6,87
140.104,7,104
140.106,5,105
140.11,15,110
140.115,11,115
140.124,2,124
140.125,12,124
140.127,14,127
141.003,15,2
141.012,5,11
141.019,17,18
141.024,9,24
141.036,16,36
141.044,2,43
141.047,1,46
141.052,12,52
141.056,18,56
141.073,6,73
141.075,4,75
141.085,14,84
141.091,11,90
141.107,3,107
141.123,13,123
141.138,10,137
141.139,7,138
141.148,8,147
142.02,2,20
142.023,6,22
142.043,18,43
142.049,4,49
142.056,5,56
142.061,15,60
142.085,3,84
142.087,8,86
142.09,14,90
142.103,11,103
142.105,13,104
142.105,10,105
142.109,7,108
142.111,17,110
142.126,12,125
142.134,1,133
142.137,9,137
142.14,16,140
143.027,3,27
143.036,5,35
143.037,2,36
143.053,16,52
143.055,17,55
143.06,13,59
143.07,4,70
143.074,10,74
143.076,6,75
143.081,18,80
143.09,12,90
143.096,9,95
143.097,15,96
143.104,11,104
143.108,8,107
143.117,1,116
143.14,14,140
143.148,7,147
144.004,17,3
144.008,2,7
144.021,14,21
144.022,16,22
144.027,4,26
144.038,10,38
144.046,6,46
144.057,1,57
144.064,8,64
144.073,9,72
144.077,3,76
144.086,15,85
144.108,13,108
144.111,7,111
144.112,11,112
144.116,5,116
144.129,18,129
144.135,12,134
145.02,10,19
145.022,12,22
145.023,7,23
145.038,4,37
145.047,15,47
145.055,18,55
145.057,17,57
145.059,11,58
145.082,2,81
145.083,5,82
145.084,16,83
145.087,9,87
145.089,1,88
145.096,8,96
145.116,3,116
145.12,14,120
145.13,13,129
145.15,6,149
146.007,6,6
146.017,2,16
146.022,16,22
146.037,4,37
146.039,9,39
146.041,7,40
146.042,5,41
146.048,10,47
146.06,17,59
146.066,14,66
146.085,8,84
146.085,18,85
146.092,11,92
146.121,13,121
146.122,12,122
146.127,1,127
146.132,3,131
146.14,15,140
147.009,8,9
147.01,7,10
147.014,5,14
147.021,1,21
147.025,16,25
147.026,18,25
147.028,6,28
147.036,12,36
147.041,11,40
147.052,17,51
147.055,4,54
147.06,15,60
147.077,9,77
147.083,10,83
147.089,2,88
147.121,14,121
147.132,13,132
147.147,3,147
148.01,8,9
148.018,1,17
148.036,17,35
148.042,15,42
148.044,5,43
148.048,10,47
148.058,16,58
148.061,3,60
148.069,4,68
148.076,2,76
148.077,6,77
148.1,18,100
148.104,7,104
148.118,13,117
148.123,9,123
148.125,12,124
148.125,14,125
148.14,11,140
149.011,17,11
149.02,14,20
149.029,8,28
149.031,1,30
149.055,6,55
149.083,2,83
149.084,9,84
149.111,10,111
149.111,4,111
149.113,7,113
149.118,5,117
149.12,3,119
149.124,11,123
149.127,13,126
149.133,18,132
149.142,15,142
149.147,12,147
149.15,16,149
150.015,7,15
150.02,3,19
150.027,14,26
150.038,8,38
150.038,10,38
150.043,18,42
150.046,15,46
150.047,13,47
150.062,5,62
150.066,6,66
150.078,2,77
150.085,16,85
150.094,1,94
150.094,12,94
150.095,9,94
150.096,11,96
150.107,4,106
150.135,17,134
151.03,3,30
151.032,1,31
151.041,8,41
151.055,15,54
151.059,14,59
151.074,6,73
151.077,16,76
151.078,12,77
151.08,5,80
151.086,9,86
151.094,2,93
151.099,17,99
151.103,18,102
151.113,10,113
151.137,7,136
151.141,13,140
151.146,11,146
151.147,4,147
152.004,10,3
152.005,5,5
152.02,8,19
152.022,13,21
152.025,2,25
152.041,15,41
152.053,9,52
152.057,3,56
152.06,6,60
152.065,14,64
152.082,11,82
152.084,7,84
152.099,17,99
152.114,4,114
152.12,1,119
152.123,18,123
152.128,16,127
152.133,12,133
153.009,17,8
153.01,12,9
153.013,3,12
153.013,16,13
153.015,9,15
153.017,18,17
153.045,11,44
153.051,4,51
153.056,10,56
153.064,2,63
153.067,6,67
153.069,8,68
153.07,15,69
153.096,1,95
153.1,14,100
153.105,13,105
153.116,7,115
153.125,5,125
154.016,7,15
154.019,3,18
154.024,16,24
154.029,1,28
154.032,4,32
154.044,17,43
154.055,9,54
154.06,11,59
154.062,13,62
154.104,2,104
154.111,12,111
154.112,8,111
154.112,5,111
154.114,6,114
154.117,14,116
154.125,15,124
154.136,10,136
154.14,18,139
155.025,1,25
155.04,14,40
155.047,2,46
155.052,6,52
155.056,4,55
155.07,17,69
155.082,16,81
155.082,10,82
155.097,7,97
155.104,5,103
155.104,3,104
155.104,13,104
155.107,18,106
155.114,11,113
155.117,9,116
155.118,12,118
155.124,8,123
155.141,15,141
156.025,9,25
156.035,3,34
156.039,8,39
156.043,4,43
156.05,12,50
156.057,15,56
156.062,11,61
156.064,16,64
156.078,6,77
156.083,5,82
156.116,7,115
156.12,10,120
156.127,14,126
156.131,17,130
156.138,18,138
156.146,1,146
156.147,2,147
156.148,13,148
157.008,12,7
157.012,16,12
157.019,18,19
157.024,3,23
157.025,8,25
157.038,10,38
157.044,9,43
157.052,17,51
157.053,6,53
157.074,4,73
157.087,2,86
157.093,13,92
157.095,15,95
157.118,1,117
157.125,14,124
157.127,5,127
157.134,11,134
157.141,7,140
158.017,3,17
158.019,11,18
158.029,9,28
158.029,18,29
158.041,12,40
158.045,8,44
158.049,1,49
158.067,4,67
158.069,13,68
158.07,5,70
158.078,6,77
158.093,7,93
158.098,14,98
158.104,17,104
158.105,15,104
158.107,10,106
158.145,2,144
158.15,16,150
159.007,3,7
159.01,18,9
159.011,5,11
159.024,12,23
159.04,17,39
159.043,14,42
159.048,15,47
159.051,1,50
159.059,10,59
159.061,16,60
159.061,7,60
159.065,9,65
159.1,6,99
159.1,13,100
159.102,4,101
159.12,8,120
159.129,11,129
159.14,2,140
160.01,7,9
160.012,11,12
160.03,9,29
160.03,10,30
160.042,1,42
160.049,4,49
160.06,15,60
160.067,13,67
160.079,14,78
160.086,3,85
160.112,18,111
160.116,8,116
160.119,6,118
160.119,12,119
160.124,16,123
160.135,5,134
160.147,17,146
160.148,2,147
161.01,7,10
161.011,12,10
161.012,13,11
161.015,2,14
161.025,8,25
161.035,17,34
161.036,14,35
161.046,6,45
161.075,3,74
161.1,11,99
161.104,10,103
161.112,16,111
161.113,5,112
161.113,9,112
161.12,15,120
161.125,4,125
161.136,1,136
161.137,18,136
162.007,2,7
162.015,1,14
162.044,4,43
162.046,9,46
162.048,18,47
162.048,7,48
162.063,16,62
162.067,17,66
162.071,15,71
162.085,11,84
162.089,3,89
162.093,13,93
162.094,14,94
162.104,10,104
162.112,8,112
162.119,5,118
162.133,6,133
162.141,12,141
163.004,13,3
163.011,3,11
163.017,7,16
163.019,15,19
163.026,17,25
163.027,9,27
163.037,2,37
163.063,12,62
163.065,8,65
163.065,6,65
163.081,16,81
163.083,1,83
163.095,5,94
163.098,14,97
163.101,11,100
163.126,10,126
163.128,18,128
163.129,4,129
164.003,12,3
164.022,8,21
164.039,11,39
164.057,5,57
164.06,4,59
164.06,6,60
164.066,14,65
164.068,17,67
164.071,7,70
164.096,15,95
164.097,9,96
164.105,2,105
164.112,18,111
164.122,3,121
164.124,13,124
164.126,1,126
164.133,16,132
164.136,10,135
165.002,6,2
165.027,9,26
165.028,18,28
165.037,13,36
165.039,1,38
165.043,15,42
165.059,16,59
165.06,4,59
165.088,7,88
165.092,8,92
165.097,14,97
165.101,11,101
165.101,3,101
165.113,12,113
165.124,17,124
165.138,5,137
165.147,10,147
165.148,2,147
166.003,7,2
166.018,14,17
166.032,1,31
166.038,4,37
166.051,2,50
166.053,3,52
166.055,8,55
166.057,10,56
166.066,18,66
166.098,15,97
166.101,12,101
166.104,13,103
166.111,17,110
166.129,11,128
166.135,5,134
166.145,9,144
166.148,6,148
166.148,16,148
167.015,6,15
167.021,16,20
167.027,5,27
167.028,9,28
167.028,13,28
167.038,2,37
167.039,7,38
167.047,1,47
167.053,3,52
167.055,17,54
167.066,4,66
167.089,14,88
167.089,11,89
167.103,8,103
167.116,15,116
167.136,12,135
167.137,18,136
167.143,10,142
168.002,18,2
168.014,16,13
168.016,17,15
168.019,7,19
168.022,14,22
168.027,8,27
168.036,1,35
168.042,2,41
168.052,3,52
168.06,13,59
168.063,6,63
168.081,15,80
168.085,4,85
168.104,12,104
168.11,10,109
168.116,5,116
168.125,9,124
168.147,11,146
169.018,7,18
169.02,2,19
169.028,6,27
169.036,8,35
169.045,4,45
169.046,1,45
169.052,18,51
169.055,12,55
169.061,14,61
169.065,15,64
169.077,13,76
169.077,3,77
169.091,5,90
169.102,11,101
169.112,10,112
169.116,17,116
169.131,9,131
169.144,16,143
170.008,2,8
170.023,15,23
170.024,16,23
170.031,18,31
170.032,5,32
170.042,1,42
170.057,17,56
170.07,13,69
170.089,6,88
170.109,4,108
170.115,11,115
170.13,8,130
170.134,9,134
170.136,12,135
170.136,10,136
170.138,3,138
170.141,14,140
170.145,7,145
171.022,18,22
171.027,17,27
171.043,11,42
171.05,1,50
171.062,7,61
171.062,12,61
171.07,8,69
171.07,14,70
171.071,2,70
171.072,9,72
171.077,4,77
171.083,16,83
171.087,10,86
171.088,13,87
171.13,15,130
171.131,6,131
171.134,5,134
171.142,3,141
172.008,13,7
172.01,1,9
172.011,10,11
172.042,7,42
172.048,4,47
172.051,2,51
172.055,18,54
172.066,5,65
172.067,16,67
172.072,9,71
172.073,11,73
172.102,6,101
172.102,14,102
172.108,8,108
172.109,12,109
172.129,15,128
172.137,3,136
172.141,17,140
173.007,9,6
173.034,11,34
173.04,6,40
173.045,12,45
173.046,15,45
173.046,10,46
173.047,7,46
173.051,5,51
173.052,18,52
173.056,13,55
173.066,8,65
173.073,16,72
173.096,14,95
173.108,4,108
173.131,3,131
173.137,1,136
173.144,2,143
173.15,17,150
174.003,17,2
174.016,9,15
174.02,13,20
174.034,3,34
174.036,10,35
174.052,16,52
174.057,18,57
174.06,4,60
174.071,1,70
174.087,12,86
174.096,14,95
174.11,7,110
174.118,15,118
174.126,8,126
174.127,2,126
174.133,11,133
174.136,6,136
174.15,5,149
175.003,6,3
175.02,1,20
175.024,9,24
175.034,16,33
175.043,15,42
175.044,3,44
175.047,17,46
175.047,13,47
175.053,2,53
175.057,12,57
175.063,10,63
175.067,14,66
175.069,8,69
175.092,4,92
175.093,7,92
175.101,11,101
175.117,18,116
175.129,5,128
176.003,15,3
176.025,18,24
176.028,7,27
176.039,14,38
176.042,3,42
176.045,13,45
176.051,10,51
176.06,1,60
176.061,8,61
176.083,11,82
176.092,16,91
176.093,12,93
176.105,6,104
176.106,5,106
176.109,17,108
176.113,4,112
176.114,2,113
176.123,9,122
177.005,4,4
177.005,6,5
177.012,18,11
177.018,15,17
177.027,9,27
177.029,1,29
177.03,11,30
177.034,16,34
177.04,8,39
177.044,17,43
177.048,12,48
177.061,14,61
177.062,7,61
177.07,5,70
177.072,3,71
177.075,10,74
177.096,13,96
177.11,2,109
178.016,5,16
178.024,10,24
178.036,6,35
178.056,13,56
178.07,17,69
178.072,15,72
178.077,14,76
178.087,9,86
178.088,2,87
178.091,12,90
178.095,1,94
178.099,16,98
178.099,11,98
178.108,3,107
178.131,7,131
178.147,18,147
178.149,8,149
178.151,4,150
179.004,18,4
179.008,3,7
179.013,14,13
179.023,9,23
179.039,2,38
179.055,1,54
179.055,17,54
179.056,7,55
179.063,15,63
179.07,10,70
179.091,4,91
179.096,12,96
179.099,11,98
179.102,13,102
179.104,6,104
179.108,8,108
179.113,16,113
179.144,5,143
180.01,14,9
180.022,16,22
180.028,12,28
180.048,3,47
180.054,13,54
180.063,11,63
180.074,10,73
180.075,17,74
180.076,18,76
180.076,8,76
180.083,15,82
180.087,5,86
180.094,4,93
180.104,7,104
180.108,6,108
180.12,2,120
180.143,1,143
180.148,9,147
181.005,9,4
181.01,7,9
181.011,10,11
181.018,2,18
181.023,3,23
181.027,12,27
181.028,5,27
181.048,4,47
181.054,11,54
181.079,18,79
181.09,15,89
181.094,8,94
181.102,6,101
181.104,14,104
181.111,17,110
181.119,1,119
181.146,13,146
181.147,16,147
182.015,2,14
182.016,1,16
182.018,5,17
182.021,12,20
182.022,17,22
182.028,9,28
182.029,18,29
182.032,14,31
182.034,13,33
182.034,4,34
182.04,6,40
182.057,16,57
182.085,8,84
182.089,11,89
